reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,clean_content,sentiment
f7c9b099-b731-49e8-90d7-7cb0e631b107,Rizal Fadlilah,https://play-lh.googleusercontent.com/a-/ALV-UjXSmnHOa7-uqUOPLDqufQ3esRXiTT4sRN6Bs_0464p0yDGUgOOG,"Aplikasi Rekomended dan foundernya bro tim dan bro kaka, sebagai exchange crypto terbaru di Indonesia, jujur ya selama 3 hari gw daftar dan sudah melakukan deposit awal, ini aplikasi bagus banget, eazy to learning, eazy to see, ngga ribet, beli BTC nya gampang banget, dan beli nya juga fleksibel banget, dan pajak nya juga kecil, the best pokoknya rekomended banget lah jadi semangat nih borong BTC 2026 pake exchange terbaru di Indonesia ini hasil karya anak bangsa. @rizalfadlilahh #BELIBTCDIFLOQ",5,0,1.1.3,2025-06-17 20:03:10,,,1.1.3,aplikasi rekomended dan foundernya bro tim dan bro kaka sebagai exchange crypto terbaru di indonesia jujur ya selama 3 hari gw daftar dan sudah melakukan deposit awal ini aplikasi bagus banget eazy to learning eazy to see ngga ribet beli btc nya gampang banget dan beli nya juga fleksibel banget dan pajak nya juga kecil the best pokoknya rekomended banget lah jadi semangat nih borong btc 2026 pake exchange terbaru di indonesia ini hasil karya anak bangsa rizalfadlilahh belibtcdifloq,positif
f5f6c7be-97d2-49b6-bc97-505dea60abdd,Fajar Hidayat89,https://play-lh.googleusercontent.com/a/ACg8ocJk5QYvmNvd-zyVGvJNPIo5CgOv24rFTrlIfKH8ZlRqUXkzVw=mo,"kok verifikasi terus y,3hari lalu SDH terverifikasi nah ini kok suruh verifikasi kyc LG n susah gagal terus min...solusinya min",4,0,1.1.3,2025-06-17 19:58:26,,,1.1.3,kok verifikasi terus y 3hari lalu sdh terverifikasi nah ini kok suruh verifikasi kyc lg n susah gagal terus min solusinya min,positif
5833ee71-3d8b-4eb6-a0c1-4cabe0738352,Fransiscus Rahawarin,https://play-lh.googleusercontent.com/a/ACg8ocJKbnNqKIjMd8UcdBlUNd-IVl795HShsW8SV6QwFkutnJNG5g=mo,"aplikasi ini sangat mudah di pakai bagi kita yang baru mengenal krypto, terimakasih buat Bro Timothy dan Tim karna sudah menciptakan aplikasi ini, semoga sukses slalu FLOQ👏🏻",5,0,,2025-06-17 19:56:04,,,,aplikasi ini sangat mudah di pakai bagi kita yang baru mengenal krypto terimakasih buat bro timothy dan tim karna sudah menciptakan aplikasi ini semoga sukses slalu floq,positif
0dfd0b73-7045-4ae7-977f-6cad1188ab4f,Rangga CH,https://play-lh.googleusercontent.com/a-/ALV-UjVSTX9sKYrzTW9cm239Mho_KdGwKgYL9-fncPQ6VwG55qgWy50,"Aku suka banget pakai Floq! Aplikasinya simple dan gampang dipahami buat pemula kayak aku. Di sini aku mulai belajar soal investasi Bitcoin dan altcoin lainnya. Info harganya update terus dan cukup lengkap tapi itu udah the best dan gampang di mengerti. Cocok buat yang masih baru ke dunia crypto dan yang ingin masuk ke dunia crypto. Jadi nambah ilmu juga soal investasi digital. Pokoknya keren deh, recommended banget buat yang pengen mulai pelan-pelan dan aman untuk berinvestasi di Floq ini.",5,0,1.1.3,2025-06-17 19:55:48,,,1.1.3,aku suka banget pakai floq aplikasinya simple dan gampang dipahami buat pemula kayak aku di sini aku mulai belajar soal investasi bitcoin dan altcoin lainnya info harganya update terus dan cukup lengkap tapi itu udah the best dan gampang di mengerti cocok buat yang masih baru ke dunia crypto dan yang ingin masuk ke dunia crypto jadi nambah ilmu juga soal investasi digital pokoknya keren deh recommended banget buat yang pengen mulai pelan pelan dan aman untuk berinvestasi di floq ini,positif
cd5da95d-17ad-40e2-8108-2a80a6ed2e30,Joko Uban,https://play-lh.googleusercontent.com/a-/ALV-UjVfA-E4uBrFYJRIU4_i4Jbq5PGWlL6NbiUgXG3-5OC9RaC2L-k,"cara beli btc paling aman dan terpecaya @fyp046, fadly yoga purnama #BELIBTCDIFLOQ",5,0,1.1.3,2025-06-17 19:54:25,,,1.1.3,cara beli btc paling aman dan terpecaya fyp046 fadly yoga purnama belibtcdifloq,positif
1d2c2494-6538-4d25-9147-e1697cddff68,ponsi durung,https://play-lh.googleusercontent.com/a-/ALV-UjUDVaLTUReY9mlbhwhnH93NS_moc0aSN5Q_givPJqLukkRW2ASR,simpel dan murah,4,0,1.1.3,2025-06-17 19:51:57,,,1.1.3,simpel dan murah,positif
b89f9fa8-2a35-431c-8ba7-d08c412e71e3,FAS Mu'rob,https://play-lh.googleusercontent.com/a-/ALV-UjUWk3A09s2TsdM5x3-kvCN4dEVNBGjSAiNU9FvzgDb-cM0Rv0GL,"FLOQ memudahkan siapa saja untuk mulai berinvestasi. Dengan tampilan yang simpel, fitur edukatif, dan proses yang cepat, investasi jadi lebih praktis dan aman. Cocok untuk pemula yang ingin belajar sekaligus berinvestasi dengan percaya diri. #BELIBTCDIFLOQ User FLOQ @fasmurob",5,0,1.1.3,2025-06-17 19:51:54,,,1.1.3,floq memudahkan siapa saja untuk mulai berinvestasi dengan tampilan yang simpel fitur edukatif dan proses yang cepat investasi jadi lebih praktis dan aman cocok untuk pemula yang ingin belajar sekaligus berinvestasi dengan percaya diri belibtcdifloq user floq fasmurob,positif
e5e5d701-9004-48e0-a2b0-ae636752c848,Rio saputra,https://play-lh.googleusercontent.com/a/ACg8ocKM11_stQCO4rFWxB4dl_UmaAmdHNz4pKE1dXGEqoJzm_-k3zI=mo,apk simpel cocok buat pemula,5,0,1.1.2,2025-06-17 19:50:50,,,1.1.2,apk simpel cocok buat pemula,positif
3a3d3fe3-e8a6-4e14-82db-7bc23d21072f,Rizal Pauji,https://play-lh.googleusercontent.com/a-/ALV-UjVIXEbtsLJl-Tyf5x-OGiSa7ARRr_d-In1sjtu591Cv5Zzq94ka,"Sebagai Santri,Aplikasi Ini Sangat Membantu! Saya seorang santri yang baru banget masuk dunia kripto.Awalnya bingung dan ragu karena nggak punya modal besar,cuma punya Rp10.000.Tapi lewat aplikasi FLOQ ini,saya bisa belajar pelan-pelan cara investasi dan trading aset kripto dengan aman dan mudah dipahami. Fitur-fiturnya jelas,transaksi cepat,dan tampilannya cocok buat pemula seperti saya. Saya suka karena aplikasi ini sudah berlisensi dan punya riwayat transaksi yang rapi.Terima kasih FLOQ.",5,3,1.1.3,2025-06-17 19:48:57,,,1.1.3,sebagai santri aplikasi ini sangat membantu saya seorang santri yang baru banget masuk dunia kripto awalnya bingung dan ragu karena nggak punya modal besar cuma punya rp10 000 tapi lewat aplikasi floq ini saya bisa belajar pelan pelan cara investasi dan trading aset kripto dengan aman dan mudah dipahami fitur fiturnya jelas transaksi cepat dan tampilannya cocok buat pemula seperti saya saya suka karena aplikasi ini sudah berlisensi dan punya riwayat transaksi yang rapi terima kasih floq,positif
98796e3e-8234-4365-8322-9d98418581e3,Ahmd Nizrrr,https://play-lh.googleusercontent.com/a/ACg8ocJZgugw91JKV6S6kSt3vYRJGloArDgY50lLkLt-bnGDCfB4=mo,"investasi di exchange FLOQ sangat mudah dan cepat, salah satu yang saya suka dari exchange FLOQ ini minimal deposit nya yang sangat kecil yaitu 1.000 rupiah dan anda bisa deposit melalui gopay, permata virtual akun bank apa saja. dan exchange FLOQ sudah terpantau oleh OJK (Otoritas jasa keuangan) #BELIBTCDIFLOQ @ACHMAD NIZZAR MUSTAQIM",5,0,1.1.3,2025-06-17 19:27:15,,,1.1.3,investasi di exchange floq sangat mudah dan cepat salah satu yang saya suka dari exchange floq ini minimal deposit nya yang sangat kecil yaitu 1 000 rupiah dan anda bisa deposit melalui gopay permata virtual akun bank apa saja dan exchange floq sudah terpantau oleh ojk otoritas jasa keuangan belibtcdifloq achmad nizzar mustaqim,positif
099ae588-02b6-4349-aaae-7599914cac27,Mangle Wasita,https://play-lh.googleusercontent.com/a/ACg8ocJskFR3INEXK5F7IRu-oJrVKPlb-z6YCvsvPGWA2VSDjXffbA=mo,Kenapa ya setelah saya update aplikasi nya di play store sudah login pake nomor hp dan masukan otp malah Kemabli ke tampilan login. gimana min solusinya,5,0,1.1.3,2025-06-17 19:23:19,,,1.1.3,kenapa ya setelah saya update aplikasi nya di play store sudah login pake nomor hp dan masukan otp malah kemabli ke tampilan login gimana min solusinya,positif
0577333e-dcbe-4a91-82eb-ec546aafea8b,Herman Nema,https://play-lh.googleusercontent.com/a/ACg8ocIm_knfdcnoDY1SjKhD0FiDH3QZz-9Y7XWQu0FR_De64nFz_w=mo,Sangat mudah di pahami sangat cocok untuk pemula,5,0,1.1.2,2025-06-17 19:17:28,,,1.1.2,sangat mudah di pahami sangat cocok untuk pemula,positif
ccc68bf7-1faa-4ac0-b456-de60492dd2a6,DEWANDIKA GAMING,https://play-lh.googleusercontent.com/a-/ALV-UjWSWHzFASv9tlCOEbM4xwrEnSko31PhleD4rWep5F2Ih35tpo05,langkah pelan ngikutin jejak kaki lu bang,5,0,1.1.3,2025-06-17 19:16:53,,,1.1.3,langkah pelan ngikutin jejak kaki lu bang,positif
abef615e-87d6-4a3c-812a-b1ff4ac3954c,Permana,https://play-lh.googleusercontent.com/a-/ALV-UjUgrV2UZGXLHS8XnYBoB1hq4gLYGcymtYdmvBRT44UgcZkpV9ql,sangat bagus tapi apakah bisa di tambahan fitur tarik e-wallet,5,0,1.1.3,2025-06-17 19:10:39,,,1.1.3,sangat bagus tapi apakah bisa di tambahan fitur tarik e wallet,positif
4eb76248-d618-4390-84e9-5c8432a6155c,Taufik Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjXka2jAxqgTfhnqXgz8gQstFNexMvjujne6PJMInAZCWBhVxu6q,"walau beberapa hari memakai aplikasi ini yg di recom oleh bro timothy, saya lihat aplikasinya simple dan sangat mudah untuk dimengerti semoga dengan memulai investasi disini memberikan dampak terbaik untuk diri sendiri dan keluarga, karna tujuanku inves dan memakai apk ini untuk keluarga dan orang tuaku, the best bro tim",5,0,1.1.3,2025-06-17 18:57:40,,,1.1.3,walau beberapa hari memakai aplikasi ini yg di recom oleh bro timothy saya lihat aplikasinya simple dan sangat mudah untuk dimengerti semoga dengan memulai investasi disini memberikan dampak terbaik untuk diri sendiri dan keluarga karna tujuanku inves dan memakai apk ini untuk keluarga dan orang tuaku the best bro tim,positif
42d257ab-9e44-49ac-8a3a-1929f4ba358f,byo arsyfa,https://play-lh.googleusercontent.com/a/ACg8ocKqxUGLDzIknFHOoiMGtqbetskRuB2mTGePEuIdaRnw0E-lnnM=mo,"bagus, tapi kalo bisa top upnya pake bank lain kayak mandiri dll🙏🏿",5,0,1.1.1,2025-06-17 18:55:23,,,1.1.1,bagus tapi kalo bisa top upnya pake bank lain kayak mandiri dll,positif
9d8fe9dc-ea78-43ef-8e74-223841111754,Dark Hadi,https://play-lh.googleusercontent.com/a-/ALV-UjVA6Mfx9aFZrHMXomaitTHrxUflV_jYH3AQrQSrWN51zFbmzBtC,"Menurut saya aplikasi FLOQ sangat bagus untuk pemula seperti saya melakukan trading ataupun investasi crypto, dari UI/UX nya mudah dimengerti, tampilan menu yang simple, transfer antar exchange nya cepat, withdrawal yang praktis, top up juga yang gampang, membuat aplikasi FLOQ menjadi pilihan dalam berinvestasi crypto. Semoga kita para pencari cuan tetep konsisten dalam berinvestasi krypto dan terimakasih untuk tim FLOQ semoga sukses selalu dalam mengembangkan aplikasinya @hadi #BELIBTCDIFLOQ",5,1,1.1.3,2025-06-17 18:42:23,,,1.1.3,menurut saya aplikasi floq sangat bagus untuk pemula seperti saya melakukan trading ataupun investasi crypto dari ui ux nya mudah dimengerti tampilan menu yang simple transfer antar exchange nya cepat withdrawal yang praktis top up juga yang gampang membuat aplikasi floq menjadi pilihan dalam berinvestasi crypto semoga kita para pencari cuan tetep konsisten dalam berinvestasi krypto dan terimakasih untuk tim floq semoga sukses selalu dalam mengembangkan aplikasinya hadi belibtcdifloq,positif
74fd8a13-b621-4fe3-bf45-7373c41cd881,Hadi Mbot,https://play-lh.googleusercontent.com/a-/ALV-UjVQBw6ooDeV-cwH3rPGHJGtpH9fHvJbC8EzwzVbe-6cs2AejNFN,saya sama sekali tidak tahu apa itu crypto apa itu btc dan tidak tahu cara main nya...saya ikutin konten ncek thimoty trus akhirnya instal floq dan beli btc..semoga ini jalan menuju kesuksesan yg saya impikan dari kecil.. @mbotfloq #BELIBTCDIFLOQ,5,0,1.1.3,2025-06-17 18:37:09,,,1.1.3,saya sama sekali tidak tahu apa itu crypto apa itu btc dan tidak tahu cara main nya saya ikutin konten ncek thimoty trus akhirnya instal floq dan beli btc semoga ini jalan menuju kesuksesan yg saya impikan dari kecil mbotfloq belibtcdifloq,positif
46520686-12fb-4a48-9559-24e47eeda365,Septiyan Wahyu p,https://play-lh.googleusercontent.com/a/ACg8ocLLg3Tv2eYYrS2z7ygalRHyX2zSPHlfNiAMltjb-CCuskbnwQ=mo,nggk tau mau komen apa . baru pertama kali coba . paham aja nggk cuma ingin belajar dulu siapa tau menarik dan bagus,5,0,1.1.2,2025-06-17 18:34:27,,,1.1.2,nggk tau mau komen apa baru pertama kali coba paham aja nggk cuma ingin belajar dulu siapa tau menarik dan bagus,positif
cc874ad3-2c2c-4284-a3c3-e14a72d37a6f,Martin Luter,https://play-lh.googleusercontent.com/a/ACg8ocJgdywJXWB2aPmxj3xX7Bj-ssM33NdI4Et6Yv3zfs-qJQG11jk=mo,"apk sangat mudah digunakan bagi pemula seperti saya untuk belajar transaksi bitcoin,ayo teman2 pemula seperti saya yang ingin betransaksi bitcoin,jangan lupa gunakan & donlot apk flognya #BELIBTCDIFLOQ @sapulidiflog",5,0,1.1.3,2025-06-17 18:26:52,,,1.1.3,apk sangat mudah digunakan bagi pemula seperti saya untuk belajar transaksi bitcoin ayo teman2 pemula seperti saya yang ingin betransaksi bitcoin jangan lupa gunakan donlot apk flognya belibtcdifloq sapulidiflog,positif
f02dc937-d6ef-4f9d-b01c-a63c6dfb71f0,sillier shark195,https://play-lh.googleusercontent.com/a-/ALV-UjWcKntMmvZEd3igEBmy_X3m1m0vqGR3HzIu4kJ3GONltvm0UEQ,mantap,5,0,,2025-06-17 18:20:13,,,,mantap,positif
2f1d7f31-c897-42b6-afdd-f798c0f259c8,Sabar Kasih,https://play-lh.googleusercontent.com/a-/ALV-UjV-a-5KjV6SzNMg0wDeFxvVKWTPFt5uaa4dKLBsce8_pFi8xsQ,kenapa setiap verifikasi selalu gagal padahal sudah mengisi data dengan benar. mohon di respon,3,4,1.1.3,2025-06-17 18:19:03,"Halo Kak Sabar, mohon maaf atas kendalanya. Agar kami bisa bantu lebih lanjut, silakan hubungi Customer Service lewat aplikasi: Profil (kanan atas) → ""Pusat Bantuan"" atau ""Help Center"". Mohon sertakan email & no. HP yang terdaftar saat menghubungi agar bisa kami tindak lanjuti. Terima kasih!",2025-06-18 14:24:53,1.1.3,kenapa setiap verifikasi selalu gagal padahal sudah mengisi data dengan benar mohon di respon,netral
9df95039-63e2-413f-b765-54e6611a96bb,Muhammad Afra Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjVFA-NTvPaa2nScx32slQ0Nn9OXtZFv1Z_YaEtJxitrrwuVO-KV,"Sejak pertama kali saya menggunakan Floq, saya langsung terkesima dengan antarmuka pengguna yang intuitif dan bersih. Tidak ada lagi kebingungan dengan grafik yang rumit atau istilah teknis yang memusingkan. Semua dirancang untuk kemudahan. Proses pendaftaran dan verifikasi akun juga sangat cepat, memungkinkan untuk segera memulai perjalanan investasi tanpa hambatan berarti. @maestro27 #BELIBTCDFLOQ",5,0,,2025-06-17 18:07:03,,,,sejak pertama kali saya menggunakan floq saya langsung terkesima dengan antarmuka pengguna yang intuitif dan bersih tidak ada lagi kebingungan dengan grafik yang rumit atau istilah teknis yang memusingkan semua dirancang untuk kemudahan proses pendaftaran dan verifikasi akun juga sangat cepat memungkinkan untuk segera memulai perjalanan investasi tanpa hambatan berarti maestro27 belibtcdfloq,positif
27a1df45-59a4-4ac5-adc1-5c258ca6dc2b,Azman 24,https://play-lh.googleusercontent.com/a/ACg8ocJSkAvcEXcYxVQtNlB0RTYI-YwPUE6sjIMQ8hRtTTh8H0DrtQ=mo,terimakasih Floq apk ini sangat membantu.,5,0,1.1.3,2025-06-17 18:06:10,,,1.1.3,terimakasih floq apk ini sangat membantu,positif
bd0aeeb3-c8dc-4446-9185-00a11c7f8619,SIROJ Tok,https://play-lh.googleusercontent.com/a/ACg8ocLGDIMwnY79PPEIEoQb2rw8o4oSiQsiQR8K5odZ6O--sMtJqA=mo,sangat cocok untuk nabung BTC...#BELIBTCDIFLOQ @SIROJ ANHARUR ROSYAD,5,0,1.1.3,2025-06-17 17:55:46,,,1.1.3,sangat cocok untuk nabung btc belibtcdifloq siroj anharur rosyad,positif
9eb5b5b4-02e9-4622-b863-fccd48763a7d,Doni Sibo55,https://play-lh.googleusercontent.com/a-/ALV-UjUJxboUALyiF5Hjp-1tcGXde192Lv2TqsgBl26DMQUFStaI7JQa,"Lebih simpel ya buat beli aset kripto di Floq, terutama beli Bitcoin. jadi semangat buat investasi n belajar tentang kripto. sukses selalu buat bro Tim n Floq. @floqdoni51boss #BELIBTCDIFLOQ",5,0,1.1.3,2025-06-17 17:53:15,,,1.1.3,lebih simpel ya buat beli aset kripto di floq terutama beli bitcoin jadi semangat buat investasi n belajar tentang kripto sukses selalu buat bro tim n floq floqdoni51boss belibtcdifloq,positif
e5984c23-8c30-4ee3-97b7-5894003f5a21,Yusuf Cooper,https://play-lh.googleusercontent.com/a-/ALV-UjXHk__4C93OeU8L3zx54qwNvsoXQsawH1HTX0MhSsCOUI9x5tXE,"untuk bagian verifikasi identitas sangatlah membutuhkan waktu,tetapi dengan adanya fitur cs bisa lebih di percepat,untuk bagian deposit sangatlah cepat",5,1,1.1.3,2025-06-17 17:39:03,,,1.1.3,untuk bagian verifikasi identitas sangatlah membutuhkan waktu tetapi dengan adanya fitur cs bisa lebih di percepat untuk bagian deposit sangatlah cepat,positif
c555b478-6db2-4b7b-8434-a6963041db23,Mahardika widodo,https://play-lh.googleusercontent.com/a-/ALV-UjVZM_DsCnk3gXmVsN1I-pq2snCdCmma0CKM8wfgd0AwALuTfaXv,"aplikasi nya mudah di pelajari buat saya yg pemula, awam, dan ga ngerti crypto, saham atau sejenisnya, transfer atau pencairan nya juga ga lama hitungan detik, udah di awasi OJK juga jadi, aman ga was-was ga takut scam. @dikadhikuls #BELIBTCDIFLOQ",5,0,1.1.3,2025-06-17 17:24:04,,,1.1.3,aplikasi nya mudah di pelajari buat saya yg pemula awam dan ga ngerti crypto saham atau sejenisnya transfer atau pencairan nya juga ga lama hitungan detik udah di awasi ojk juga jadi aman ga was was ga takut scam dikadhikuls belibtcdifloq,positif
b6e29216-a7b3-4179-8ad4-e1fd530e1ac3,Kenan Gahzie,https://play-lh.googleusercontent.com/a/ACg8ocJ4qvzrnutjLtQtrwQs455DGYFTB0m4bDygPNcGHGsX1PXlzQ=mo,sangat membantu untuk pemula,5,0,1.1.2,2025-06-17 17:03:10,,,1.1.2,sangat membantu untuk pemula,positif
aa771bb6-af7e-46d1-8770-2d2aa37eecab,Bayu Yoga,https://play-lh.googleusercontent.com/a/ACg8ocLcZQ3DjEBGWIx8nxdydoN6GgiWt8kfR-3koBU9usWFN7ESog=mo,tambahkan viitur pembayarannya pake dana dong,5,0,1.1.2,2025-06-17 16:59:00,,,1.1.2,tambahkan viitur pembayarannya pake dana dong,positif
c006707e-721d-4a0e-9415-09a476375306,Arman Afandi,https://play-lh.googleusercontent.com/a-/ALV-UjWG1PLIfKx3keFLtAvvO97A0k_tIQ2JT5k4Kg3KRdDUFdmn3Bs,"aplikasi ini lama sekali pengecekan data, katanya 2 menit, sy udah 2 hari belum juga selesai. mohon di perbaiki",1,0,1.1.3,2025-06-17 16:48:07,"Halo Kak Arman, mohon maaf atas kendalanya. Agar kami bisa bantu lebih lanjut, silakan hubungi Customer Service lewat aplikasi: Profil (kanan atas) → ""Pusat Bantuan"" atau ""Help Center"". Mohon sertakan email & no. HP yang terdaftar saat menghubungi agar bisa kami tindak lanjuti. Terima kasih!",2025-06-19 11:15:24,1.1.3,aplikasi ini lama sekali pengecekan data katanya 2 menit sy udah 2 hari belum juga selesai mohon di perbaiki,negatif
b7a4f702-e3a3-4d07-b4da-18eb00747927,Juslia Normawati,https://play-lh.googleusercontent.com/a/ACg8ocJVdlq1HeBPb6lk7BY1fM8BLjyrPFDN8kHM3jIhXKFz9bQN5A=mo,sangat bagus dan simpel,5,0,1.1.3,2025-06-17 16:44:55,,,1.1.3,sangat bagus dan simpel,positif
36cf0423-e559-4aaf-b6cc-bd76f02766d4,Bernad Christian Putra Raja,https://play-lh.googleusercontent.com/a-/ALV-UjUDL0hlPYnJl8xQ_OLQevLf9HfeW0o6sjQC7fb9-jCOAKO2RV2U,aplikasinya bagus dan simple,5,0,1.1.2,2025-06-17 16:42:56,,,1.1.2,aplikasinya bagus dan simple,positif
d326b8fc-44ab-4152-9c28-fa66f543434a,Irfan Mo,https://play-lh.googleusercontent.com/a/ACg8ocLJCmprS448mk7dNJE-kB-9i18uw1KcfmbwSkFjZWHQObWM4w=mo,baik,5,0,1.1.3,2025-06-17 16:42:24,,,1.1.3,baik,positif
65dd7f7f-8438-44e1-a6c0-c4f88232f832,Agus Mansur,https://play-lh.googleusercontent.com/a-/ALV-UjWJQX-6xsbQT-Gdbw5CWz4666zTOLrBW1Sx5DXD_vhO4pylapcs,"simple sih , cm model chartnya bukan brupa candle stick,apa ada yg tau ya, gmn cara ubahnya",5,0,1.1.3,2025-06-17 16:33:11,,,1.1.3,simple sih cm model chartnya bukan brupa candle stick apa ada yg tau ya gmn cara ubahnya,positif
d65dce67-ec15-4398-af4d-c68d390053f2,akameswara stiawan,https://play-lh.googleusercontent.com/a-/ALV-UjUG5ElpT19rRiEkq8Qm6jDkJE0fNu3R_vxyS1CfOYMlrzLXM3W8,saya sangat suka sekali aplikasi ini apagi bisa inves dari uang receh. terimakasih thimoty ronal 🙏🙏,5,0,1.1.3,2025-06-17 16:26:38,,,1.1.3,saya sangat suka sekali aplikasi ini apagi bisa inves dari uang receh terimakasih thimoty ronal,positif
b5b54208-8a88-44fb-8085-55cddfb9452c,Ariyadi Syamsuddin,https://play-lh.googleusercontent.com/a/ACg8ocJ52v00DrEwBxvD-m64MEQCbeNd3z14qrzmgnXWHDdvd-xPaA=mo,udah 4 kali verifikasi tapi selalu aja gagal. masalah kecocokan data lah masalah nama tidak sesuai lah. padahal udah sesuai semua. tolong permudah untuk verifikasi min,1,0,,2025-06-17 16:26:05,"Halo Kak Ariyadi, mohon maaf atas kendalanya. Agar kami bisa bantu lebih lanjut, silakan hubungi Customer Service lewat aplikasi: Profil (kanan atas) → ""Pusat Bantuan"" atau ""Help Center"". Mohon sertakan email & no. HP yang terdaftar saat menghubungi agar bisa kami tindak lanjuti. Terima kasih!",2025-06-18 14:22:50,,udah 4 kali verifikasi tapi selalu aja gagal masalah kecocokan data lah masalah nama tidak sesuai lah padahal udah sesuai semua tolong permudah untuk verifikasi min,negatif
16c09941-b92a-47b0-ac1e-149d97a0610d,Joyisik anggara,https://play-lh.googleusercontent.com/a/ACg8ocJs7wTvPsWNy6oHKgoB6S-ZRBl-Fc4HlS0iecOdX_xI7DvEwA=mo,tolong verikasi identitas nya di perbaiki masa eror,4,0,1.1.3,2025-06-17 16:14:29,,,1.1.3,tolong verikasi identitas nya di perbaiki masa eror,positif
ee6cac23-7404-4270-b7bc-747aa1498fc5,vziee 69,https://play-lh.googleusercontent.com/a/ACg8ocIsdylSwyi2KFQeFqT7WX_YoTCrIccs5olrKw4itHPwB9FlTA=mo,aplikasi nya bagus,5,0,1.1.3,2025-06-17 16:05:01,,,1.1.3,aplikasi nya bagus,positif
9395b38b-7611-4fed-9d45-15f904fe2837,Mas Wahyu Channel,https://play-lh.googleusercontent.com/a-/ALV-UjUNHJdwQDjhHIxe5U7y3tbDO-EgU1OEmwLjew923BrHmkYmO541,mantap dan mudah buat topupnya,5,0,1.1.2,2025-06-17 16:00:51,,,1.1.2,mantap dan mudah buat topupnya,positif
